id,product,quantity,price,date,customer_id,region
1,Widget A,5,19.99,2025-01-15,101,North
2,Widget B,3,24.99,2025-01-16,102,South
3,Widget C,7,15.50,2025-01-17,103,East
4,Widget A,2,19.99,2025-01-18,104,West
5,Widget D,4,29.99,2025-01-19,105,North
6,Widget B,6,24.99,2025-01-20,106,South
7,Widget E,1,49.99,2025-01-21,107,East
8,Widget C,8,15.50,2025-01-22,108,West
9,Widget A,3,19.99,2025-01-23,101,North
10,Widget F,2,39.99,2025-01-24,109,South
11,Widget D,5,29.99,2025-01-25,110,East
12,Widget B,4,24.99,2025-01-26,111,West
13,Widget G,1,59.99,2025-01-27,112,North
14,Widget C,6,15.50,2025-01-28,113,South
15,Widget E,2,49.99,2025-01-29,114,East
16,Widget A,4,19.99,2025-01-30,115,West
17,Widget H,3,34.99,2025-02-01,116,North
18,Widget F,5,39.99,2025-02-02,117,South
19,Widget D,2,29.99,2025-02-03,118,East
20,Widget B,7,24.99,2025-02-04,119,West
21,Widget I,1,79.99,2025-02-05,120,North
22,Widget C,4,15.50,2025-02-06,121,South
23,Widget G,2,59.99,2025-02-07,122,East
24,Widget A,6,19.99,2025-02-08,123,West
25,Widget J,3,44.99,2025-02-09,124,North
26,Widget E,1,49.99,2025-02-10,125,South
27,Widget H,4,34.99,2025-02-11,126,East
28,Widget F,2,39.99,2025-02-12,127,West
29,Widget D,5,29.99,2025-02-13,128,North
30,Widget B,3,24.99,2025-02-14,129,South
